id друга,товар/бюджет,денежки
52,вкусняшки после переезда,22000
45,корм после перезда,17000
22,вкусняшки после переезда,29000
31,корм до перезда,17000
50,корм после перезда,31000
25,вкусняшки до переезда,32000
69,корм до перезда,14000
2,корм до перезда,22000
68,корм после перезда,18000
41,корм до перезда,6000
36,вкусняшки до переезда,28000
24,корм после перезда,15000
49,корм после перезда,15000
35,вкусняшки после переезда,21000
20,вкусняшки после переезда,25000
71,корм после перезда,31000
38,корм до перезда,31000
31,вкусняшки до переезда,33000
18,вкусняшки после переезда,10000
26,вкусняшки до переезда,30000
54,старый бюджет,22000
71,вкусняшки после переезда,17000
34,корм после перезда,32000
18,корм после перезда,30000
3,старый бюджет,26000
54,корм после перезда,11000
10,старый бюджет,18000
79,старый бюджет,26000
15,вкусняшки до переезда,5000
6,старый бюджет,30000
75,вкусняшки после переезда,26000
70,вкусняшки до переезда,26000
9,корм до перезда,25000
28,корм после перезда,20000
51,вкусняшки до переезда,29000
5,вкусняшки до переезда,19000
5,старый бюджет,10000
36,вкусняшки после переезда,13000
3,вкусняшки до переезда,21000
40,корм после перезда,16000
64,старый бюджет,12000
61,старый бюджет,34000
69,вкусняшки до переезда,15000
64,корм до перезда,9000
12,вкусняшки до переезда,19000
15,вкусняшки после переезда,8000
64,корм после перезда,21000
49,старый бюджет,13000
16,корм до перезда,32000
39,корм до перезда,7000
55,вкусняшки после переезда,7000
60,корм до перезда,34000
68,корм до перезда,23000
21,корм после перезда,20000
77,вкусняшки до переезда,7000
8,корм после перезда,19000
79,вкусняшки после переезда,11000
51,вкусняшки после переезда,20000
11,старый бюджет,29000
48,вкусняшки до переезда,15000
76,корм после перезда,9000
52,старый бюджет,19000
46,вкусняшки после переезда,21000
47,корм после перезда,31000
4,старый бюджет,23000
39,старый бюджет,21000
47,вкусняшки до переезда,7000
42,вкусняшки до переезда,19000
69,корм после перезда,28000
64,вкусняшки до переезда,13000
18,вкусняшки до переезда,31000
72,корм после перезда,16000
3,корм после перезда,18000
38,вкусняшки после переезда,16000
37,вкусняшки до переезда,32000
14,вкусняшки до переезда,9000
62,старый бюджет,21000
65,корм до перезда,21000
68,вкусняшки после переезда,7000
74,вкусняшки после переезда,27000
35,корм после перезда,33000
32,корм до перезда,15000
12,вкусняшки после переезда,28000
62,вкусняшки после переезда,34000
13,вкусняшки после переезда,17000
30,старый бюджет,19000
59,старый бюджет,6000
28,старый бюджет,8000
33,вкусняшки после переезда,26000
19,корм после перезда,18000
58,корм до перезда,14000
18,корм до перезда,20000
71,вкусняшки до переезда,9000
44,корм после перезда,28000
31,старый бюджет,15000
59,вкусняшки до переезда,9000
20,вкусняшки до переезда,18000
76,вкусняшки до переезда,10000
62,вкусняшки до переезда,12000
57,вкусняшки до переезда,27000
72,вкусняшки до переезда,21000
57,старый бюджет,18000
12,корм после перезда,6000
41,вкусняшки после переезда,22000
43,корм после перезда,30000
26,корм до перезда,32000
29,старый бюджет,27000
40,вкусняшки после переезда,21000
69,старый бюджет,14000
48,старый бюджет,6000
34,вкусняшки после переезда,34000
16,вкусняшки после переезда,32000
72,вкусняшки после переезда,24000
38,корм после перезда,30000
25,корм до перезда,13000
39,вкусняшки после переезда,6000
32,корм после перезда,13000
80,корм после перезда,11000
7,вкусняшки до переезда,21000
77,вкусняшки после переезда,30000
15,корм после перезда,28000
37,вкусняшки после переезда,12000
41,корм после перезда,30000
2,вкусняшки до переезда,12000
32,вкусняшки после переезда,7000
29,вкусняшки до переезда,13000
67,вкусняшки до переезда,12000
23,старый бюджет,23000
43,корм до перезда,25000
71,корм до перезда,6000
24,вкусняшки после переезда,15000
4,корм до перезда,13000
48,корм после перезда,28000
15,старый бюджет,32000
59,вкусняшки после переезда,16000
51,корм до перезда,24000
62,корм после перезда,23000
40,корм до перезда,15000
25,вкусняшки после переезда,31000
56,корм до перезда,25000
14,старый бюджет,23000
76,корм до перезда,30000
22,корм до перезда,11000
28,корм до перезда,23000
69,вкусняшки после переезда,14000
80,вкусняшки до переезда,27000
47,старый бюджет,30000
60,вкусняшки до переезда,22000
8,корм до перезда,24000
57,корм до перезда,16000
1,корм до перезда,33000
57,корм после перезда,16000
19,вкусняшки после переезда,10000
26,старый бюджет,25000
72,корм до перезда,34000
11,вкусняшки до переезда,34000
16,вкусняшки до переезда,8000
17,корм после перезда,34000
60,старый бюджет,30000
33,корм после перезда,22000
33,вкусняшки до переезда,26000
73,вкусняшки до переезда,13000
49,вкусняшки до переезда,9000
17,старый бюджет,18000
67,корм до перезда,10000
28,вкусняшки до переезда,14000
29,корм до перезда,29000
5,корм до перезда,34000
43,вкусняшки после переезда,8000
63,вкусняшки после переезда,22000
80,вкусняшки после переезда,15000
66,корм после перезда,21000
79,корм до перезда,12000
56,корм после перезда,14000
61,корм до перезда,24000
29,корм после перезда,32000
9,вкусняшки до переезда,26000
75,старый бюджет,16000
43,вкусняшки до переезда,20000
4,корм после перезда,33000
38,вкусняшки до переезда,8000
54,вкусняшки после переезда,9000
67,корм после перезда,28000
12,корм до перезда,31000
44,вкусняшки до переезда,28000
14,корм до перезда,33000
13,вкусняшки до переезда,12000
65,старый бюджет,27000
24,корм до перезда,21000
31,вкусняшки после переезда,32000
52,корм после перезда,33000
6,корм до перезда,20000
52,вкусняшки до переезда,18000
41,старый бюджет,17000
48,корм до перезда,16000
44,корм до перезда,10000
22,старый бюджет,18000
40,старый бюджет,11000
49,вкусняшки после переезда,31000
68,вкусняшки до переезда,16000
27,вкусняшки до переезда,17000
67,вкусняшки после переезда,31000
37,корм до перезда,14000
58,вкусняшки после переезда,20000
12,старый бюджет,26000
51,старый бюджет,16000
63,вкусняшки до переезда,12000
28,вкусняшки после переезда,14000
27,корм после перезда,21000
20,корм после перезда,16000
52,корм до перезда,9000
16,старый бюджет,30000
21,вкусняшки до переезда,32000
59,корм после перезда,32000
27,вкусняшки после переезда,31000
56,вкусняшки после переезда,5000
15,корм до перезда,22000
74,корм до перезда,18000
43,старый бюджет,29000
48,вкусняшки после переезда,10000
73,старый бюджет,10000
80,корм до перезда,10000
1,вкусняшки до переезда,11000
21,вкусняшки после переезда,27000
10,корм после перезда,27000
46,старый бюджет,22000
77,корм до перезда,16000
35,вкусняшки до переезда,11000
75,корм после перезда,18000
61,вкусняшки после переезда,7000
55,старый бюджет,10000
19,старый бюджет,23000
63,старый бюджет,30000
42,корм после перезда,9000
6,корм после перезда,29000
54,корм до перезда,27000
34,корм до перезда,6000
6,вкусняшки после переезда,11000
50,вкусняшки до переезда,8000
66,вкусняшки после переезда,32000
17,вкусняшки после переезда,33000
23,корм после перезда,33000
41,вкусняшки до переезда,9000
46,корм до перезда,11000
60,корм после перезда,11000
53,вкусняшки до переезда,23000
76,старый бюджет,13000
11,корм до перезда,19000
6,вкусняшки до переезда,14000
53,корм после перезда,28000
74,вкусняшки до переезда,30000
19,корм до перезда,14000
65,вкусняшки до переезда,24000
35,старый бюджет,30000
10,вкусняшки до переезда,5000
7,старый бюджет,17000
16,корм после перезда,26000
19,вкусняшки до переезда,12000
9,корм после перезда,16000
63,корм после перезда,21000
32,вкусняшки до переезда,19000
70,корм после перезда,28000
68,старый бюджет,14000
63,корм до перезда,14000
31,корм после перезда,22000
1,корм после перезда,24000
23,корм до перезда,15000
79,вкусняшки до переезда,23000
59,корм до перезда,15000
40,вкусняшки до переезда,6000
14,корм после перезда,30000
36,корм до перезда,16000
45,корм до перезда,16000
70,вкусняшки после переезда,16000
66,старый бюджет,5000
8,старый бюджет,8000
36,корм после перезда,20000
20,корм до перезда,24000
21,корм до перезда,24000
45,вкусняшки после переезда,30000
23,вкусняшки после переезда,33000
35,корм до перезда,16000
11,корм после перезда,22000
77,корм после перезда,26000
42,старый бюджет,22000
73,корм после перезда,22000
61,вкусняшки до переезда,26000
26,корм после перезда,5000
75,корм до перезда,27000
13,старый бюджет,20000
24,вкусняшки до переезда,20000
33,старый бюджет,31000
62,корм до перезда,17000
4,вкусняшки до переезда,13000
72,старый бюджет,6000
49,корм до перезда,26000
34,старый бюджет,30000
64,вкусняшки после переезда,19000
5,вкусняшки после переезда,21000
25,корм после перезда,17000
29,вкусняшки после переезда,22000
36,старый бюджет,27000
55,корм после перезда,29000
50,корм до перезда,8000
46,корм после перезда,5000
50,вкусняшки после переезда,32000
56,вкусняшки до переезда,17000
45,старый бюджет,5000
65,корм после перезда,28000
54,вкусняшки до переезда,18000
34,вкусняшки до переезда,33000
18,старый бюджет,28000
75,вкусняшки до переезда,26000
39,корм после перезда,6000
73,вкусняшки после переезда,11000
42,корм до перезда,16000
58,старый бюджет,27000
17,вкусняшки до переезда,22000
9,старый бюджет,23000
55,вкусняшки до переезда,21000
26,вкусняшки после переезда,9000
74,старый бюджет,16000
1,вкусняшки после переезда,25000
60,вкусняшки после переезда,16000
58,вкусняшки до переезда,13000
7,корм до перезда,8000
56,старый бюджет,8000
7,корм после перезда,27000
57,вкусняшки после переезда,11000
30,вкусняшки после переезда,6000
70,корм до перезда,8000
37,старый бюджет,10000
78,корм после перезда,15000
76,вкусняшки после переезда,22000
9,вкусняшки после переезда,31000
8,вкусняшки до переезда,5000
44,старый бюджет,31000
30,корм после перезда,30000
78,корм до перезда,26000
53,старый бюджет,23000
4,вкусняшки после переезда,9000
17,корм до перезда,13000
50,старый бюджет,30000
44,вкусняшки после переезда,17000
30,корм до перезда,30000
7,вкусняшки после переезда,24000
5,корм после перезда,10000
23,вкусняшки до переезда,28000
11,вкусняшки после переезда,21000
2,старый бюджет,29000
42,вкусняшки после переезда,20000
66,вкусняшки до переезда,25000
37,корм после перезда,29000
46,вкусняшки до переезда,32000
78,вкусняшки до переезда,17000
51,корм после перезда,20000
10,вкусняшки после переезда,5000
22,корм после перезда,9000
2,корм после перезда,29000
21,старый бюджет,26000
10,корм до перезда,20000
47,корм до перезда,7000
33,корм до перезда,32000
65,вкусняшки после переезда,31000
53,корм до перезда,8000
58,корм после перезда,10000
8,вкусняшки после переезда,34000
80,старый бюджет,33000
20,старый бюджет,10000
25,старый бюджет,22000
1,старый бюджет,14000
32,старый бюджет,34000
70,старый бюджет,16000
71,старый бюджет,5000
38,старый бюджет,15000
53,вкусняшки после переезда,25000
24,старый бюджет,11000
73,корм до перезда,14000
78,старый бюджет,31000
67,старый бюджет,34000
13,корм до перезда,14000
27,корм до перезда,34000
47,вкусняшки после переезда,16000
61,корм после перезда,8000
27,старый бюджет,30000
2,вкусняшки после переезда,6000
45,вкусняшки до переезда,16000
13,корм после перезда,31000
22,вкусняшки до переезда,12000
39,вкусняшки до переезда,23000
3,корм до перезда,20000
55,корм до перезда,8000
74,корм после перезда,23000
79,корм после перезда,26000
78,вкусняшки после переезда,24000
30,вкусняшки до переезда,22000
14,вкусняшки после переезда,22000
3,вкусняшки после переезда,29000
77,старый бюджет,22000
66,корм до перезда,32000
