id друга,модуль разности бюджетов
1,17818
2,8773
3,7019
4,11385
5,1053
6,214
7,22518
8,46400
9,4423
10,0
11,5686
12,12316
13,13119
14,33222
15,15927
16,90000
17,14577
18,9548
19,238
20,3889
21,4083
22,14311
23,12279
24,2750
25,2363
26,17500
27,24706
28,0
29,18692
30,13818
31,455
32,12007
33,0
34,104182
35,29420
36,5821
37,6250
38,15000
39,7174
40,27500
41,52667
42,1783
43,14200
44,33871
45,4375
46,9781
47,87857
48,2000
49,31778
50,87250
51,4966
52,28667
53,38196
54,11000
55,83
56,5647
57,9481
58,3824
59,4667
60,8182
61,24205
62,32578
63,19667
64,8154
65,8125
66,1400
67,59033
68,7875
69,933
70,16923
71,4444
72,857
73,1538
74,1600
75,0
76,15600
77,56321
78,8590
79,10072
80,2144
